Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-04-18,180.3468475341797,180.38131829926874,178.41615589517292,179.08844760437617,82531000
2016-04-19,180.9156951904297,181.17427195196493,180.0882653356295,180.77779898246993,88316100
2016-04-20,181.08810424804688,181.7948667626274,180.47613963080528,180.95880928013082,81100300
2016-04-21,180.11410522460938,181.2173536979544,179.8382865303935,181.1053007094593,85695000
2016-04-22,180.11410522460938,180.38991076706603,179.20047881559793,179.75210305227046,99251700
2016-04-25,179.8038330078125,179.8469313268856,178.88157895633816,179.50215792606133,66166500
2016-04-26,180.071044921875,180.58819850681897,179.58837525686698,180.174470378159,75864200
2016-04-27,180.44168090820312,180.83815393871578,179.32119020361253,179.68319246477026,77329400
2016-04-28,178.80401611328125,180.7950348973957,178.381686766203,179.67455747295378,97216200
2016-04-29,177.83868408203125,178.5282177839827,176.71819346033033,178.1748299533654,142424100
2016-05-02,179.25218200683594,179.4331765075072,177.90759882338673,178.34717004820405,62188000
2016-05-03,177.69215393066406,178.2437782420767,176.9336655705613,178.00244342781875,106422100
2016-05-04,176.70095825195312,177.42497590013224,176.19243222364312,176.68372944377316,92243800
2016-05-05,176.66650390625,177.53703226369043,176.23554692997516,177.17502998183116,67619200
2016-05-06,177.31288146972656,177.35597978363307,175.72696347133459,175.88210161928734,89315000
2016-05-09,177.4594268798828,177.8989981711708,177.00261363057552,177.18362131037676,74374900
2016-05-10,179.66590881347656,179.6831507700343,178.1058471148637,178.17480178933536,77472200
2016-05-11,177.98521423339844,179.74351274219768,177.98521423339844,179.20051594705663,81727000
2016-05-12,178.03697204589844,178.83855898725474,177.01129217613033,178.66616564811383,89586300
2016-05-13,176.4854736328125,178.29549796253272,176.15795531590274,177.73525922568487,96474600
2016-05-16,178.2265625,178.7092321995152,176.59754568825474,176.6578859765756,77486800
2016-05-17,176.5630340576172,178.24376321224926,176.02863859816912,177.95071569846928,114924900
2016-05-18,176.61477661132812,177.81283638052054,175.51152789516945,176.20967603488964,120062100
2016-05-19,176.0028076171875,176.29585517322386,174.77889151395178,175.8821402028336,115430500
2016-05-20,177.11468505859375,177.6404530429231,176.57167511445112,176.62338784212912,104990400
2016-05-23,176.87330627441406,177.41630293185762,176.6836842188755,177.13186984854977,58682600
2016-05-24,179.16600036621094,179.48491738509261,177.67489331644617,177.70074967584745,93537800
2016-05-25,180.38131713867188,180.80365963091995,179.1660155368697,179.85554920006135,76621400
2016-05-26,180.43304443359375,180.751961505235,180.1141405137143,180.5192410803642,55280700
2016-05-27,181.2087860107422,181.2174004152475,180.54510861448057,180.59682134503763,64211200
2016-05-31,180.8639678955078,181.59659980219965,180.29510169631834,181.48454681248552,109879400
2016-06-01,181.23458862304688,181.4155831263148,180.04514356596567,180.24338002489299,69936200
2016-06-02,181.7862548828125,181.80348369069793,180.34686031867375,180.8295299747009,63044700
2016-06-03,181.2432098388672,181.5965976084971,180.01929397621262,181.2173534802854,101757100
2016-06-06,182.16552734375,182.52752964192763,181.44150959563092,181.6052753582797,64887000
2016-06-07,182.44993591308594,183.0188022680593,182.29479771723663,182.3206540832115,60974800
2016-06-08,183.04461669921875,183.17391165123516,182.45852166904288,182.58780346929936,66170900
2016-06-09,182.79469299316406,182.91536040748446,182.02759018389264,182.30339578015563,73786900
2016-06-10,181.06224060058594,181.74314672454236,180.51060313582192,181.39838646082586,113829200
2016-06-13,179.66590881347656,181.320781545518,179.57972533420653,180.45025343986228,117751200
2016-06-14,179.31256103515625,179.9159112834232,178.34722168074882,179.27809026611126,125059300
2016-06-15,179.0626220703125,180.45030404780638,178.8729999502751,179.31257132758194,109124500
2016-06-16,179.5970001220703,179.76939342826782,177.20088046566806,179.0626176977938,149533100
2016-06-17,178.92811584472656,179.51725881271352,178.260987184967,179.49126798884083,117055700
2016-06-20,180.08042907714844,181.60528140650845,179.99378418177875,180.92083432564567,82789600
2016-06-21,180.5915985107422,181.00746492169645,180.0197739330833,180.47030359004074,72461700
2016-06-22,180.29702758789062,181.50997679872228,180.1497286221458,180.77353485061778,95560500
2016-06-23,182.64498901367188,182.6969706727825,181.3107446225885,181.77859277474158,102731400
2016-06-24,176.0863494873047,182.67962438818557,175.6358198101712,176.42424344011596,333444400
2016-06-27,172.9326934814453,174.66548594831286,172.10960648355731,174.6568135250778,230775800
2016-06-28,176.0516815185547,176.07767234344658,174.2495760785033,174.56147919736134,159382400
2016-06-29,179.0494384765625,179.28335592762298,177.36862776514454,177.47259107672699,137328600
2016-06-30,181.49267578125,181.54465743902932,178.96280041478528,179.52596588776117,165021900
2016-07-01,181.87387084960938,182.36772298076679,181.32803706678393,181.49265444383641,106055300
2016-07-05,180.56558227539062,181.14606597278163,179.95910775723232,181.03343026935474,109803700
2016-07-06,181.64859008789062,181.76988500012285,179.39595518054477,180.063083807899,96021500
2016-07-07,181.53598022460938,182.5063396606325,180.75622899497017,181.830551736237,85593800
2016-07-08,184.23912048339844,184.4903827490117,182.61896404988082,182.8528946923109,133971000
2016-07-11,184.88893127441406,185.46942832285075,184.49905565484116,184.7069954880195,73633900
2016-07-12,186.2318572998047,186.53510125258165,184.9149313971158,185.86797248856632,101275600
2016-07-13,186.20582580566406,186.6650146257635,185.71198696260498,186.656355425062,87324100
2016-07-14,187.24551391601562,187.72203439726923,186.8469791281707,187.48810375735295,91230900
2016-07-15,186.99429321289062,188.01663438201513,186.5437634877756,187.81736695789297,107155400
2016-07-18,187.49681091308594,187.66142831166513,186.85567294497673,187.11559445746195,58725900
2016-07-19,187.30618286132812,187.3408328899188,186.821003140123,187.07225220283425,54345700
2016-07-20,188.08592224121094,188.3285120865233,187.30617105558628,187.30617105558628,58159500
2016-07-21,187.37554931640625,188.19862323562407,186.92501949593012,187.9733649354658,67777300
2016-07-22,188.21583557128906,188.26781720605896,187.22814485020686,187.4967254432856,62787500
2016-07-25,187.70469665527344,188.05992220427837,187.1155536941326,188.00794055713703,55873100
2016-07-26,187.79136657714844,188.1552513757927,186.93362962452946,187.60075836545533,70080500
2016-07-27,187.59210205078125,188.24189917696754,186.8123375672639,188.1725858970889,84083900
2016-07-28,187.80868530273438,188.10325680233504,186.92495758377711,187.39280565842785,65035700
2016-07-29,188.1119384765625,188.47582329368524,187.25421470054346,187.5401270326021,79519400
2016-08-01,187.95596313476562,188.5710969333038,187.49677428115666,188.17256214949268,73311400
2016-08-02,186.75173950195312,187.86072579380982,185.9026747641602,187.70476757330778,92295500
2016-08-03,187.29747009277344,187.35812415493635,186.38776492155398,186.69099557190947,53993600
2016-08-04,187.49681091308594,187.81737328706188,185.62539188738123,187.4101660022051,46585500
2016-08-05,189.03030395507812,189.0736264062183,187.49679230193246,187.49679230193246,71892200
2016-08-08,188.91766357421875,189.32487078013284,188.6490829107764,189.22089426320164,39906500
2016-08-09,189.03030395507812,189.53281530396103,188.70108241075593,188.9869947240939,51251700
2016-08-10,188.56251525878906,189.22097177502567,188.20728955574975,189.14299927050294,57941100
2016-08-11,189.43753051757812,189.68879282772025,188.83105580023775,189.09963651647726,72504300
2016-08-12,189.27288818359375,189.48948719756282,188.86568097971954,189.12558922035868,61313500
2016-08-15,189.81866455078125,190.17389002389004,189.63672882465832,189.645388023947,49813500
2016-08-16,188.83969116210938,189.4634841631226,188.83969116210938,189.39418411201925,53213600
2016-08-17,189.1949005126953,189.33352705302292,188.02527378158683,188.87433820582294,75134300
2016-08-18,189.6194610595703,189.6541110885448,189.0563088526816,189.16893136196575,52989300
2016-08-19,189.3422088623047,189.52415787072928,188.64910251821664,189.14294144938717,75443000
2016-08-22,189.33351135253906,189.5674419674239,188.7270368140909,189.09958073765426,61368800
2016-08-23,189.71475219726562,190.26058596243683,189.65409812551098,189.9573420439739,53399200
2016-08-24,188.744384765625,189.6627624633276,188.31984594190294,189.56745836902894,71728900
2016-08-25,188.61444091796875,189.0389797945671,188.19857446384876,188.35451942658517,69224800
2016-08-26,188.25926208496094,189.8447690340767,187.35821567385054,188.8050960304387,122506300
2016-08-29,189.18626403808594,189.45484472963818,188.3545179163587,188.38918116568192,70502200
2016-08-30,188.87440490722656,189.38557558253177,188.3112525659797,189.09966319969345,58114500
2016-08-31,188.33717346191406,188.6577357629563,187.54874990081393,188.53644084741427,85269500
2016-09-01,188.3459014892578,188.64047307462442,187.16760192763226,188.32856986066005,97844200
2016-09-02,189.1949005126953,189.62809853610315,188.61441674774733,189.2122321352749,79293900
2016-09-06,189.76673889160156,189.84471136865434,188.75305702944888,189.4808265889192,56702100
2016-09-07,189.7494354248047,189.93138445174952,189.13430149878968,189.6021496506862,76554900
2016-09-08,189.31626892089844,189.68882624013213,189.00436569416127,189.41157305185035,74102900
2016-09-09,184.78494262695312,188.0339277114295,184.75895180388963,187.98194606530254,221589100
2016-09-12,187.43612670898438,187.84333392839977,183.94455152815848,184.0138648016925,168110900
2016-09-13,184.74169921875,186.40517870726003,184.10923355336436,186.136597940596,182828800
2016-09-14,184.67230224609375,186.01521869110007,184.10915013374617,184.7935971573757,134185500
2016-09-15,186.51779174804688,186.9076674334585,184.3258101979007,184.50775923517716,134427900
2016-09-16,185.79673767089844,186.07539126902023,185.10013024946366,185.89252318438594,155236400
2016-09-19,185.83157348632812,187.1116102005517,185.50067566479328,186.45853078663905,80250500
2016-09-20,185.8402862548828,186.8590886000237,185.80546119721737,186.70235591012604,69665300
2016-09-21,187.93014526367188,188.11300006544045,185.85770226406026,186.55432298793212,110284400
2016-09-22,189.1144256591797,189.41920144643362,188.70517467726285,188.9576929367781,76678700
2016-09-23,188.0781707763672,188.85315782641592,187.98238526290342,188.71383102738957,73630900
2016-09-26,186.55430603027344,187.41636230554957,186.35401878777168,187.23350752040236,89827300
2016-09-27,187.71243286132812,187.80820508018718,186.0144158689151,186.38885495044497,78494800
2016-09-28,188.6442108154297,188.80095682195295,186.96362576083192,187.93888700341972,87411000
2016-09-29,186.93743896484375,188.84443291719367,186.3801450812883,188.4351687681992,128070600
2016-09-30,188.34814453125,189.06217126206366,187.52961603751092,187.78213428346106,117202900
2016-10-03,187.89532470703125,188.12172081677426,187.25094815123535,187.9301630543372,83512100
2016-10-04,186.93743896484375,188.23489480813836,186.33661708466127,188.0084987353276,119948100
2016-10-05,187.76467895507812,188.20006520630307,187.5034445469564,187.57310794158445,72816000
2016-10-06,187.89532470703125,188.12172081677426,186.9897269811228,187.53830472529555,62927400
2016-10-07,187.25100708007812,188.34818948758533,186.51085805360324,188.17403755705834,89788300
2016-10-10,188.2262420654297,188.6964535072662,188.07821229138975,188.2262420654297,51855000
2016-10-11,185.84896850585938,187.86046414414145,185.108819852189,187.7908007496312,130367400
2016-10-12,186.0928497314453,186.62402163894623,185.4832981785896,185.98834796661816,73866100
2016-10-13,185.4832763671875,185.98832609582612,183.91589623540654,184.7431275909434,101357000
2016-10-14,185.5790252685547,186.94614442944243,185.5006589348172,186.4759198531506,93346200
2016-10-17,184.93472290039062,185.81419860412123,184.75185477465686,185.5529641189035,58275700
2016-10-18,186.0928497314453,186.61530540783033,185.70970759660034,186.55435822470739,76869700
2016-10-19,186.58917236328125,186.9026510655327,185.9970533073268,186.362776245464,66519200
2016-10-20,186.2408447265625,186.80684159202306,185.57034611578885,186.2321284970742,73639800
2016-10-21,186.3279266357422,186.41500921491334,185.26558294714744,186.24085734350714,89089100
2016-10-24,187.12033081054688,187.4947699524171,186.7633108417007,187.21611633177545,60146600
2016-10-25,186.49339294433594,187.19871672577247,186.32794400065333,186.93748225084926,66542300
2016-10-26,186.11892700195312,186.71104594989447,185.41359008535076,185.65741861990045,75705500
2016-10-27,185.62261962890625,186.8852374189262,185.5442532727597,186.8504123562846,77220200
2016-10-28,185.073974609375,186.2843478091168,184.3512451530189,185.59644340525014,140623200
2016-10-31,185.08274841308594,185.6400424348131,184.91729946669332,185.41363301893367,61272500
2016-11-01,183.7417449951172,185.46588452977628,182.5139655704769,185.41362700608047,122781800
2016-11-02,182.63583374023438,183.82008490288098,182.191731249908,183.42822663802025,103330800
2016-11-03,181.79991149902344,183.07124540514928,181.52127116223042,182.85355224421195,88939300
2016-11-04,181.5996551513672,182.7664874184693,181.45162538198295,181.91313386504478,109122100
2016-11-07,185.6051788330078,185.64001717852838,181.59963274896566,181.59963274896566,109794900
2016-11-08,186.44119262695312,187.01590594978276,184.93475917796678,185.2046966604333,106772100
2016-11-09,188.4177703857422,189.04472769056972,184.89984181010607,184.92596392389598,258429000
2016-11-10,188.8879852294922,190.09835857633516,187.40767451051616,189.21888305955724,172113300
2016-11-11,188.45260620117188,188.69642146842114,187.49476430467428,188.15654670336002,100552700
2016-11-14,188.6006317138672,189.1927639831264,187.84306381385406,188.98377377863457,94580000
2016-11-15,190.072265625,190.072265625,188.78352573759923,188.99250268386382,91652600
